position,number,name,birthday,draft status,goals,assists,+/-,shots,pims,fow,game ID,game date,team,game number,team goals,team assists,team shots,team pims,player age,season
RW,22,"Ward, Joel",1980-12-02 00:00:00,Undrafted,0,0,0,0,0,0/0,8859,2001-02-11 06:30:00,Owen Sound,0,1,2,0,18,20.208219178082192, 2000-01 Regular Season
LW,24,"Chiasson, Luc",1982-10-08 00:00:00,Undrafted,0,0,-2,0,0,0/0,8859,2001-02-11 06:30:00,Owen Sound,0,1,2,0,18,18.35890410958904, 2000-01 Regular Season
D,26,"Vukovic, Nick",1980-09-11 00:00:00,Undrafted,0,1,-2,0,0,0/0,8859,2001-02-11 06:30:00,Owen Sound,0,1,2,0,18,20.432876712328767, 2000-01 Regular Season
D,27,"Power, Richard",1984-01-18 00:00:00,Undrafted,0,0,-1,0,0,0/0,8859,2001-02-11 06:30:00,Owen Sound,0,1,2,0,18,17.07945205479452, 2000-01 Regular Season
RW,28,"Sullivan, Dan",1981-03-20 00:00:00,Undrafted,0,0,-1,0,4,0/0,8859,2001-02-11 06:30:00,Owen Sound,0,1,2,0,18,19.912328767123288, 2000-01 Regular Season
D,4,"Woods, Brad",1981-03-04 00:00:00,NHL - FLA (1999) Round: 6 (#169)   ,0,0,0,0,2,0/0,8860,2001-02-11 06:05:00,Oshawa,0,4,6,0,10,19.956164383561642, 2000-01 Regular Season
D,5,"Larochelle, Eric",1984-07-07 00:00:00,Undrafted,0,0,+1,0,0,0/0,8860,2001-02-11 06:05:00,Oshawa,0,4,6,0,10,16.610958904109587, 2000-01 Regular Season
D,7,"Spence, Richard",1981-03-25 00:00:00,Undrafted,0,1,0,0,2,0/0,8860,2001-02-11 06:05:00,Oshawa,0,4,6,0,10,19.898630136986302, 2000-01 Regular Season
LW,8,"Healy, Ryan",1981-03-10 00:00:00,Undrafted,1,1,+1,0,0,0/0,8860,2001-02-11 06:05:00,Oshawa,0,4,6,0,10,19.93972602739726, 2000-01 Regular Season
C,10,"Johnson, Jamie",1982-01-23 00:00:00,Undrafted,1,0,+1,0,0,0/0,8860,2001-02-11 06:05:00,Oshawa,0,4,6,0,10,19.065753424657533, 2000-01 Regular Season
LW,11,"Shtefan, Pavel",1980-03-26 00:00:00,Undrafted,0,0,-1,0,0,0/0,8860,2001-02-11 06:05:00,Oshawa,0,4,6,0,10,20.895890410958906, 2000-01 Regular Season
C,12,"Walford, Brad",1982-03-10 00:00:00,Undrafted,0,0,-1,0,0,0/0,8860,2001-02-11 06:05:00,Oshawa,0,4,6,0,10,18.93972602739726, 2000-01 Regular Season
LW,14,"Montgomery, Pat",1982-08-06 00:00:00,Undrafted,1,0,0,0,0,0/0,8860,2001-02-11 06:05:00,Oshawa,0,4,6,0,10,18.53150684931507, 2000-01 Regular Season
RW,16,"Stefanski, Sean",1983-09-10 00:00:00,Undrafted,0,0,-1,0,0,0/0,8860,2001-02-11 06:05:00,Oshawa,0,4,6,0,10,17.435616438356163, 2000-01 Regular Season
C,17,"Kozoriz, John",1981-03-16 00:00:00,Undrafted,0,1,+1,0,0,0/0,8860,2001-02-11 06:05:00,Oshawa,0,4,6,0,10,19.923287671232877, 2000-01 Regular Season
LW,20,"Rice, Mike",1982-02-01 00:00:00,Undrafted,1,0,+1,0,2,0/0,8860,2001-02-11 06:05:00,Oshawa,0,4,6,0,10,19.041095890410958, 2000-01 Regular Season
C,21,"Minard, Chris",1981-11-18 00:00:00,Undrafted,0,2,+1,0,0,0/0,8860,2001-02-11 06:05:00,Oshawa,0,4,6,0,10,19.246575342465754, 2000-01 Regular Season
C,23,"Nolan, Brandon",1983-07-18 00:00:00,NHL - NJ (2001) Round: 3 (#72)   ,0,0,0,0,0,0/0,8860,2001-02-11 06:05:00,Oshawa,0,4,6,0,10,17.583561643835615, 2000-01 Regular Season
LW,25,"Eager, Ben",1984-01-22 00:00:00,NHL - PHX (2002) Round: 1 (#23)   ,0,0,-1,0,0,0/0,8860,2001-02-11 06:05:00,Oshawa,0,4,6,0,10,17.068493150684933, 2000-01 Regular Season
D,26,"Ranger, Paul",1984-09-12 00:00:00,NHL - TB (2002) Round: 6 (#183)   ,0,0,-2,0,0,0/0,8860,2001-02-11 06:05:00,Oshawa,0,4,6,0,10,16.427397260273974, 2000-01 Regular Season
D,27,"Kolda, Ladislav",1983-10-16 00:00:00,Undrafted,0,1,+1,0,2,0/0,8860,2001-02-11 06:05:00,Oshawa,0,4,6,0,10,17.336986301369862, 2000-01 Regular Season
C,28,"Whelan, Tobias",1983-10-28 00:00:00,Undrafted,0,0,-1,0,2,0/0,8860,2001-02-11 06:05:00,Oshawa,0,4,6,0,10,17.304109589041097, 2000-01 Regular Season
D,2,"Sabourin, Corey",1981-04-09 00:00:00,Undrafted,0,1,+1,0,0,0/0,8860,2001-02-11 06:05:00,Kingston,0,2,4,0,6,19.85753424657534, 2000-01 Regular Season
D,4,"Tennant, Nathan",1982-10-15 00:00:00,Undrafted,0,0,-1,0,0,0/0,8860,2001-02-11 06:05:00,Kingston,0,2,4,0,6,18.339726027397262, 2000-01 Regular Season
D,5,"O'Brien, Shane",1983-08-09 00:00:00,NHL - ANA (2003) Round: 8 (#250)   ,0,0,0,0,2,0/0,8860,2001-02-11 06:05:00,Kingston,0,2,4,0,6,17.523287671232875, 2000-01 Regular Season
C,6,"Stillman, Cory",1983-03-02 00:00:00,NHL - NYI (2001) Round: 4 (#101)   ,0,0,0,0,0,0/0,8860,2001-02-11 06:05:00,Kingston,0,2,4,0,6,17.96164383561644, 2000-01 Regular Season
C,7,"Zigomanis, Michael",1981-01-17 00:00:00,NHL - BUF (1999) Round: 2 (#64)   ,1,0,-1,0,0,0/0,8860,2001-02-11 06:05:00,Kingston,0,2,4,0,6,20.08219178082192, 2000-01 Regular Season
LW,9,"Todd, Brody",1984-02-25 00:00:00,Undrafted,1,0,+1,0,0,0/0,8860,2001-02-11 06:05:00,Kingston,0,2,4,0,6,16.975342465753425, 2000-01 Regular Season
LW,12,"Ianiero, Andrew",1981-01-10 00:00:00,NHL - OTT (1999) Round: 5 (#154)   ,0,0,-1,0,2,0/0,8860,2001-02-11 06:05:00,Kingston,0,2,4,0,6,20.101369863013698, 2000-01 Regular Season
C,14,"Dickenson, Lou",1982-08-15 00:00:00,NHL - EDM (2000) Round: 4 (#113)   ,0,0,0,0,0,0/0,8860,2001-02-11 06:05:00,Kingston,0,2,4,0,6,18.506849315068493, 2000-01 Regular Season
LW,15,"Skvaridlo, Tomas",1981-06-19 00:00:00,NHL - PIT (1999) Round: 5 (#144)   ,0,1,+1,0,0,0/0,8860,2001-02-11 06:05:00,Kingston,0,2,4,0,6,19.663013698630138, 2000-01 Regular Season
LW,16,"Clouthier, Brett",1981-06-09 00:00:00,NHL - NJ (1999) Round: 2 (#50)   ,0,1,-1,0,0,0/0,8860,2001-02-11 06:05:00,Kingston,0,2,4,0,6,19.69041095890411, 2000-01 Regular Season
D,17,"MacIver, Doug",1981-02-12 00:00:00,Undrafted,0,0,+1,0,0,0/0,8860,2001-02-11 06:05:00,Kingston,0,2,4,0,6,20.01095890410959, 2000-01 Regular Season
RW,18,"McCutcheon, Justin",1983-02-03 00:00:00,Undrafted,0,1,+1,0,0,0/0,8860,2001-02-11 06:05:00,Kingston,0,2,4,0,6,18.035616438356165, 2000-01 Regular Season
LW,19,"Thomson, Darryl",1982-01-16 00:00:00,Undrafted,0,0,0,0,2,0/0,8860,2001-02-11 06:05:00,Kingston,0,2,4,0,6,19.084931506849315, 2000-01 Regular Season
LW,20,"Cook, Chris",1982-02-21 00:00:00,Undrafted,0,0,0,0,0,0/0,8860,2001-02-11 06:05:00,Kingston,0,2,4,0,6,18.986301369863014, 2000-01 Regular Season
RW,21,"Horan, Brad",1983-05-15 00:00:00,Undrafted,0,0,-1,0,0,0/0,8860,2001-02-11 06:05:00,Kingston,0,2,4,0,6,17.75890410958904, 2000-01 Regular Season
LW,22,"Campbell, Derek",1980-04-14 00:00:00,Undrafted,0,0,-1,0,0,0/0,8860,2001-02-11 06:05:00,Kingston,0,2,4,0,6,20.843835616438355, 2000-01 Regular Season
C,27,"Lisabeth, Travis",1980-04-01 00:00:00,Undrafted,0,0,0,0,0,0/0,8860,2001-02-11 06:05:00,Kingston,0,2,4,0,6,20.87945205479452, 2000-01 Regular Season
D,33,"Braff, Eric",1980-11-12 00:00:00,Undrafted,0,0,0,0,0,0/0,8860,2001-02-11 06:05:00,Kingston,0,2,4,0,6,20.263013698630136, 2000-01 Regular Season
D,2,"Van Hoof, Jeremy",1981-08-12 00:00:00,NHL - PIT (1999) Round: 2 (#57)   ,0,0,+1,0,4,0/0,8861,2001-02-11 02:00:00,Ottawa,0,4,8,0,21,19.515068493150686, 2000-01 Regular Season
D,3,"Trevisani, Carter",1982-06-06 00:00:00,NHL - CAR (2001) Round: 8 (#244)   ,0,0,+1,0,0,0/0,8861,2001-02-11 02:00:00,Ottawa,0,4,8,0,21,18.698630136986303, 2000-01 Regular Season
D,4,"Zion, Jonathan",1981-05-21 00:00:00,NHL - TOR (1999) Round: 4 (#110)   ,0,2,+1,0,0,0/0,8861,2001-02-11 02:00:00,Ottawa,0,4,8,0,21,19.742465753424657, 2000-01 Regular Season
D,6,"Mitsou, Pierre",1983-01-06 00:00:00,Undrafted,0,0,0,0,0,0/0,8861,2001-02-11 02:00:00,Ottawa,0,4,8,0,21,18.112328767123287, 2000-01 Regular Season
D,9,"Bell, Brendan",1983-03-31 00:00:00,NHL - TOR (2001) Round: 3 (#65)   ,0,0,0,0,0,0/0,8861,2001-02-11 02:00:00,Ottawa,0,4,8,0,21,17.882191780821916, 2000-01 Regular Season
C,10,"Albiani, Matthew",1983-02-14 00:00:00,Undrafted,1,0,+1,0,0,0/0,8861,2001-02-11 02:00:00,Ottawa,0,4,8,0,21,18.005479452054793, 2000-01 Regular Season
RW,12,"Savage, Sebastien",1981-02-16 00:00:00,Undrafted,0,0,-1,0,2,0/0,8861,2001-02-11 02:00:00,Ottawa,0,4,8,0,21,20.0, 2000-01 Regular Season
C,18,"Scully, Sean",1983-01-13 00:00:00,Undrafted,0,1,+1,0,0,0/0,8861,2001-02-11 02:00:00,Ottawa,0,4,8,0,21,18.09315068493151, 2000-01 Regular Season
C,20,"Konopka, Zenon",1981-01-02 00:00:00,Undrafted,0,2,+1,0,2,0/0,8861,2001-02-11 02:00:00,Ottawa,0,4,8,0,21,20.123287671232877, 2000-01 Regular Season
D,21,"Bauman, Rodney",1983-03-16 00:00:00,Undrafted,0,0,0,0,2,0/0,8861,2001-02-11 02:00:00,Ottawa,0,4,8,0,21,17.923287671232877, 2000-01 Regular Season
D,22,"Sellars, Luke",1981-05-21 00:00:00,NHL - ATL (1999) Round: 2 (#30)   ,0,1,0,0,2,0/0,8861,2001-02-11 02:00:00,Ottawa,0,4,8,0,21,19.742465753424657, 2000-01 Regular Season
C,23,"Delisle, Miguel",1982-04-06 00:00:00,NHL - TOR (2000) Round: 4 (#100)   ,2,0,+1,0,2,0/0,8861,2001-02-11 02:00:00,Ottawa,0,4,8,0,21,18.865753424657534, 2000-01 Regular Season
LW,24,"Sozinov, Vadim",1981-06-17 00:00:00,NHL - TOR (2000) Round: 6 (#179)   ,0,1,+1,0,2,0/0,8861,2001-02-11 02:00:00,Ottawa,0,4,8,0,21,19.66849315068493, 2000-01 Regular Season
C,25,"Talbot, Joe",1980-04-23 00:00:00,Undrafted,1,0,0,0,0,0/0,8861,2001-02-11 02:00:00,Ottawa,0,4,8,0,21,20.81917808219178, 2000-01 Regular Season
C,27,"Chapman, Adam",1982-03-27 00:00:00,Undrafted,0,0,+1,0,0,0/0,8861,2001-02-11 02:00:00,Ottawa,0,4,8,0,21,18.893150684931506, 2000-01 Regular Season
D,44,"Rodney, Bryan",1984-04-22 00:00:00,Undrafted,0,0,0,0,0,0/0,8861,2001-02-11 02:00:00,Ottawa,0,4,8,0,21,16.81917808219178, 2000-01 Regular Season
LW,71,"Galbraith, Lance",1980-02-21 00:00:00,Undrafted,0,1,0,0,5,0/0,8861,2001-02-11 02:00:00,Ottawa,0,4,8,0,21,20.98904109589041, 2000-01 Regular Season
D,2,"Zavoral, Vaclav",1981-05-22 00:00:00,NHL - TOR (1999) Round: 5 (#151)   ,0,0,+1,0,4,0/0,8861,2001-02-11 02:00:00,Sault Ste. Marie,0,1,1,0,23,19.73972602739726, 2000-01 Regular Season
D,5,"VanBallegooie, Dustin",1983-03-25 00:00:00,Undrafted,0,0,+1,0,2,0/0,8861,2001-02-11 02:00:00,Sault Ste. Marie,0,1,1,0,23,17.898630136986302, 2000-01 Regular Season
D,6,"Daley, Trevor",1983-10-09 00:00:00,NHL - DAL (2002) Round: 2 (#43)   ,0,0,-3,0,2,0/0,8861,2001-02-11 02:00:00,Sault Ste. Marie,0,1,1,0,23,17.356164383561644, 2000-01 Regular Season
LW,7,"Richards, Jeff",1981-09-17 00:00:00,Undrafted,0,0,-2,0,4,0/0,8861,2001-02-11 02:00:00,Sault Ste. Marie,0,1,1,0,23,19.416438356164385, 2000-01 Regular Season
RW,8,"Melinko, Mike",1983-02-14 00:00:00,Undrafted,0,0,0,0,0,0/0,8861,2001-02-11 02:00:00,Sault Ste. Marie,0,1,1,0,23,18.005479452054793, 2000-01 Regular Season
LW,9,"Neufeld, Kyle",1983-08-28 00:00:00,Undrafted,0,0,0,0,0,0/0,8861,2001-02-11 02:00:00,Sault Ste. Marie,0,1,1,0,23,17.471232876712328, 2000-01 Regular Season
RW,11,"Chapman, Rob",1982-01-14 00:00:00,Undrafted,0,1,-1,0,0,0/0,8861,2001-02-11 02:00:00,Sault Ste. Marie,0,1,1,0,23,19.09041095890411, 2000-01 Regular Season
C,14,"Lamesse, Patrick",1983-03-19 00:00:00,Undrafted,0,0,-2,0,0,0/0,8861,2001-02-11 02:00:00,Sault Ste. Marie,0,1,1,0,23,17.915068493150685, 2000-01 Regular Season
RW,16,"Ilijow, Troy",1982-08-25 00:00:00,Undrafted,0,0,0,0,0,0/0,8861,2001-02-11 02:00:00,Sault Ste. Marie,0,1,1,0,23,18.47945205479452, 2000-01 Regular Season
LW,17,"Bonda, Martin",1982-07-13 00:00:00,Undrafted,0,0,+1,0,0,0/0,8861,2001-02-11 02:00:00,Sault Ste. Marie,0,1,1,0,23,18.5972602739726, 2000-01 Regular Season
LW,19,"Theobald, Brent",1980-01-19 00:00:00,Undrafted,0,0,-2,0,0,0/0,8861,2001-02-11 02:00:00,Sault Ste. Marie,0,1,1,0,23,21.07945205479452, 2000-01 Regular Season
LW,21,"Wailes, Kyle",1983-10-19 00:00:00,Undrafted,1,0,+1,0,2,0/0,8861,2001-02-11 02:00:00,Sault Ste. Marie,0,1,1,0,23,17.328767123287673, 2000-01 Regular Season
LW,22,"Nolan, Alan",1983-07-06 00:00:00,Undrafted,0,0,0,0,0,0/0,8861,2001-02-11 02:00:00,Sault Ste. Marie,0,1,1,0,23,17.616438356164384, 2000-01 Regular Season
LW,23,"Weistche, Ryan",1982-03-28 00:00:00,Undrafted,0,0,-1,0,5,0/0,8861,2001-02-11 02:00:00,Sault Ste. Marie,0,1,1,0,23,18.89041095890411, 2000-01 Regular Season
D,24,"Ballantyne, Paul",1982-07-16 00:00:00,NHL - DET (2000) Round: 6 (#196)   ,0,0,-2,0,2,0/0,8861,2001-02-11 02:00:00,Sault Ste. Marie,0,1,1,0,23,18.589041095890412, 2000-01 Regular Season
D,26,"Swanson, Jeremy",1984-06-21 00:00:00,NHL - FLA (2002) Round: 6 (#169)   ,0,0,-1,0,2,0/0,8861,2001-02-11 02:00:00,Sault Ste. Marie,0,1,1,0,23,16.654794520547945, 2000-01 Regular Season
D,3,"Cook, Tyler",1982-08-10 00:00:00,Undrafted,0,0,+2,0,2,0/0,8862,2001-02-11 01:30:00,Toronto,0,7,12,0,17,18.52054794520548, 2000-01 Regular Season
D,4,"Boucher, Chris",1981-11-18 00:00:00,Undrafted,0,0,0,0,0,0/0,8862,2001-02-11 01:30:00,Toronto,0,7,12,0,17,19.246575342465754, 2000-01 Regular Season
D,5,"Reynolds, T.J.",1981-03-26 00:00:00,Undrafted,0,0,+2,0,2,0/0,8862,2001-02-11 01:30:00,Toronto,0,7,12,0,17,19.895890410958906, 2000-01 Regular Season
D,6,"Klein, Kevin",1984-12-13 00:00:00,NHL - NSH (2003) Round: 2 (#37)   ,0,1,+1,0,0,0/0,8862,2001-02-11 01:30:00,Toronto,0,7,12,0,17,16.175342465753424, 2000-01 Regular Season
D,7,"Popovic, Mark",1982-10-11 00:00:00,NHL - ANA (2001) Round: 2 (#35)   ,0,2,+4,0,0,0/0,8862,2001-02-11 01:30:00,Toronto,0,7,12,0,17,18.350684931506848, 2000-01 Regular Season
C,8,"Brent, Tim",1984-03-10 00:00:00,NHL - ANA (2002) Round: 2 (#37)   ,0,0,0,0,0,0/0,8862,2001-02-11 01:30:00,Toronto,0,7,12,0,17,16.936986301369863, 2000-01 Regular Season
D,9,"Fata, Drew",1983-07-28 00:00:00,NHL - PIT (2001) Round: 3 (#86)   ,0,0,0,0,0,0/0,8862,2001-02-11 01:30:00,Toronto,0,7,12,0,17,17.556164383561644, 2000-01 Regular Season
LW,11,"Plunkett, Lindsay",1980-05-12 00:00:00,Undrafted,0,0,+2,0,0,0/0,8862,2001-02-11 01:30:00,Toronto,0,7,12,0,17,20.767123287671232, 2000-01 Regular Season
RW,13,"Gough, Michael",1982-09-09 00:00:00,Undrafted,0,0,-1,0,0,0/0,8862,2001-02-11 01:30:00,Toronto,0,7,12,0,17,18.438356164383563, 2000-01 Regular Season
RW,16,"Walsh, Ryan",1980-01-07 00:00:00,Undrafted,1,1,+3,0,2,0/0,8862,2001-02-11 01:30:00,Toronto,0,7,12,0,17,21.112328767123287, 2000-01 Regular Season
LW,17,"Bacon, Matt",1983-05-23 00:00:00,Undrafted,1,2,+2,0,2,0/0,8862,2001-02-11 01:30:00,Toronto,0,7,12,0,17,17.736986301369864, 2000-01 Regular Season
LW,20,"Ellis, Matt",1981-08-31 00:00:00,Undrafted,0,1,+1,0,0,0/0,8862,2001-02-11 01:30:00,Toronto,0,7,12,0,17,19.46301369863014, 2000-01 Regular Season
D,22,"Sellan, Mike",1983-07-08 00:00:00,Undrafted,0,1,+4,0,4,0/0,8862,2001-02-11 01:30:00,Toronto,0,7,12,0,17,17.610958904109587, 2000-01 Regular Season
C,24,"DeLeeuw, Adam",1980-02-29 00:00:00,NHL - DET (1998) Round: 6 (#151)   ,0,1,0,0,0,0/0,8862,2001-02-11 01:30:00,Toronto,0,7,12,0,17,20.96712328767123, 2000-01 Regular Season
C,25,"Robert, Ryan",1982-02-15 00:00:00,Undrafted,0,0,0,0,0,0/0,8862,2001-02-11 01:30:00,Toronto,0,7,12,0,17,19.002739726027396, 2000-01 Regular Season
RW,27,"Bootland, Darryl",1981-11-02 00:00:00,NHL - COL (2000) Round: 8 (#252)   ,3,0,+4,0,5,0/0,8862,2001-02-11 01:30:00,Toronto,0,7,12,0,17,19.29041095890411, 2000-01 Regular Season
RW,33,"Bannan, Matt",1981-01-16 00:00:00,Undrafted,1,2,+3,0,0,0/0,8862,2001-02-11 01:30:00,Toronto,0,7,12,0,17,20.084931506849315, 2000-01 Regular Season
C,91,"Misita, Lorne",1981-06-01 00:00:00,Undrafted,1,1,+3,0,0,0/0,8862,2001-02-11 01:30:00,Toronto,0,7,12,0,17,19.71232876712329, 2000-01 Regular Season
D,2,"Labre, Brent",1982-06-30 00:00:00,Undrafted,0,0,-1,0,0,0/0,8862,2001-02-11 01:30:00,Mississauga,0,1,1,0,11,18.632876712328766, 2000-01 Regular Season
D,4,"Buckley, Grant",1983-10-23 00:00:00,Undrafted,0,0,-1,0,5,0/0,8862,2001-02-11 01:30:00,Mississauga,0,1,1,0,11,17.317808219178083, 2000-01 Regular Season
D,5,"Jarram, John",1982-07-26 00:00:00,Undrafted,0,0,-3,0,0,0/0,8862,2001-02-11 01:30:00,Mississauga,0,1,1,0,11,18.561643835616437, 2000-01 Regular Season
D,6,"Rawski, Steven",1982-02-07 00:00:00,Undrafted,0,0,-3,0,0,0/0,8862,2001-02-11 01:30:00,Mississauga,0,1,1,0,11,19.024657534246575, 2000-01 Regular Season
D,7,"Dalliday, David",1982-05-06 00:00:00,Undrafted,0,1,0,0,0,0/0,8862,2001-02-11 01:30:00,Mississauga,0,1,1,0,11,18.783561643835615, 2000-01 Regular Season
C,8,"Jarrett, Patrick",1984-02-06 00:00:00,NHL - NSH (2002) Round: 5 (#138)   ,0,0,-1,0,0,0/0,8862,2001-02-11 01:30:00,Mississauga,0,1,1,0,11,17.027397260273972, 2000-01 Regular Season
D,11,"Ennaffati, Omar",1980-04-26 00:00:00,Undrafted,1,0,0,0,0,0/0,8862,2001-02-11 01:30:00,Mississauga,0,1,1,0,11,20.81095890410959, 2000-01 Regular Season
RW,12,"Midgley, Adam",1983-12-28 00:00:00,Undrafted,0,0,0,0,2,0/0,8862,2001-02-11 01:30:00,Mississauga,0,1,1,0,11,17.136986301369863, 2000-01 Regular Season
LW,14,"O'Nabigon, Nathan",1983-05-09 00:00:00,Undrafted,0,0,-1,0,2,0/0,8862,2001-02-11 01:30:00,Mississauga,0,1,1,0,11,17.775342465753425, 2000-01 Regular Season
C,17,"Courtney, Ryan",1982-03-08 00:00:00,NHL - BUF (2000) Round: 9 (#277)   ,0,0,-5,0,0,0/0,8862,2001-02-11 01:30:00,Mississauga,0,1,1,0,11,18.945205479452056, 2000-01 Regular Season
