position,number,name,birthday,draft status,goals,assists,+/-,shots,pims,fow,game ID,game date,team,game number,team goals,team assists,team shots,team pims,player age,season
D,17,"Manchakowski, Chris",1980-03-17 00:00:00,Undrafted,0,0,-2,0,2,0/0,23690,2001-02-23 19:30:00,Saskatoon,540,1,0,1,18,20.953424657534246, 2000-2001 WHL Season
C,18,"Kanigan, Justin",1983-01-14 00:00:00,Undrafted,0,0,-1,0,4,0/0,23690,2001-02-23 19:30:00,Saskatoon,540,1,0,1,18,18.123287671232877, 2000-2001 WHL Season
C,19,"Cameron, David",1980-04-27 00:00:00,Undrafted,0,0,-3,0,2,0/0,23690,2001-02-23 19:30:00,Saskatoon,540,1,0,1,18,20.84109589041096, 2000-2001 WHL Season
RW,22,"Yausie, Curtis",1984-03-20 00:00:00,Undrafted,0,0,0,0,0,0/0,23690,2001-02-23 19:30:00,Saskatoon,540,1,0,1,18,16.942465753424656, 2000-2001 WHL Season
D,24,"Woods, Rob",1984-03-22 00:00:00,Undrafted,0,0,0,0,0,0/0,23690,2001-02-23 19:30:00,Saskatoon,540,1,0,1,18,16.936986301369863, 2000-2001 WHL Season
C,25,"Peters, Warren",1982-07-10 00:00:00,Undrafted,0,0,-2,0,0,0/0,23690,2001-02-23 19:30:00,Saskatoon,540,1,0,1,18,18.638356164383563, 2000-2001 WHL Season
RW,26,"Prochazka, Petr",1982-09-17 00:00:00,Undrafted,0,0,0,0,0,0/0,23690,2001-02-23 19:30:00,Saskatoon,540,1,0,1,18,18.44931506849315, 2000-2001 WHL Season
LW,39,"Vymazal, Martin",1983-01-12 00:00:00,Undrafted,0,0,0,0,0,0/0,23690,2001-02-23 19:30:00,Saskatoon,540,1,0,1,18,18.12876712328767, 2000-2001 WHL Season
D,2,"Serdachny, Dean",1980-01-17 00:00:00,Undrafted,1,0,+2,1,2,0/0,23691,2001-02-24 19:30:00,Swift Current,547,5,8,5,48,21.12054794520548, 2000-2001 WHL Season
D,4,"Cerny, Ales",1982-06-24 00:00:00,Undrafted,0,0,+1,0,0,0/0,23691,2001-02-24 19:30:00,Swift Current,547,5,8,5,48,18.684931506849313, 2000-2001 WHL Season
D,5,"Seibel, Kevin",1983-03-08 00:00:00,Undrafted,0,0,+1,0,0,0/0,23691,2001-02-24 19:30:00,Swift Current,547,5,8,5,48,17.980821917808218, 2000-2001 WHL Season
D,7,"White, Ian",1984-06-04 00:00:00,Undrafted,0,1,0,0,0,0/0,23691,2001-02-24 19:30:00,Swift Current,547,5,8,5,48,16.736986301369864, 2000-2001 WHL Season
RW,12,"Hiebert, James",1982-06-05 00:00:00,Undrafted,0,2,+1,0,0,0/0,23691,2001-02-24 19:30:00,Swift Current,547,5,8,5,48,18.736986301369864, 2000-2001 WHL Season
C,13,"Smith, Nathan",1982-02-09 00:00:00,Undrafted,0,1,0,0,5,0/0,23691,2001-02-24 19:30:00,Swift Current,547,5,8,5,48,19.054794520547944, 2000-2001 WHL Season
C,14,"Smith, Tim",1981-07-21 00:00:00,Undrafted,0,0,0,0,0,0/0,23691,2001-02-24 19:30:00,Swift Current,547,5,8,5,48,19.610958904109587, 2000-2001 WHL Season
C,15,"Friesen, Dustin",1983-03-01 00:00:00,Undrafted,0,1,+1,0,0,0/0,23691,2001-02-24 19:30:00,Swift Current,547,5,8,5,48,18.0, 2000-2001 WHL Season
C,16,"Deniset, Paul",1981-07-13 00:00:00,Undrafted,0,2,0,0,0,0/0,23691,2001-02-24 19:30:00,Swift Current,547,5,8,5,48,19.632876712328766, 2000-2001 WHL Season
C,17,"Ondrus, Ben",1982-06-25 00:00:00,Undrafted,1,0,+1,1,2,0/0,23691,2001-02-24 19:30:00,Swift Current,547,5,8,5,48,18.682191780821917, 2000-2001 WHL Season
C,18,"Ulmer, Layne",1980-09-14 00:00:00,Undrafted,0,0,0,0,15,0/0,23691,2001-02-24 19:30:00,Swift Current,547,5,8,5,48,20.46027397260274, 2000-2001 WHL Season
D,19,"Cutta, Jakub",1981-12-29 00:00:00,Undrafted,0,0,0,0,4,0/0,23691,2001-02-24 19:30:00,Swift Current,547,5,8,5,48,19.16986301369863, 2000-2001 WHL Season
D,20,"Dombrowski, Adam",1981-10-07 00:00:00,Undrafted,0,1,+1,0,15,0/0,23691,2001-02-24 19:30:00,Swift Current,547,5,8,5,48,19.397260273972602, 2000-2001 WHL Season
C,23,"Twordik, Brent",1981-05-16 00:00:00,Undrafted,0,0,0,0,0,0/0,23691,2001-02-24 19:30:00,Swift Current,547,5,8,5,48,19.791780821917808, 2000-2001 WHL Season
LW,24,"Priestlay, Craig",1981-03-02 00:00:00,Undrafted,1,0,+1,1,0,0/0,23691,2001-02-24 19:30:00,Swift Current,547,5,8,5,48,19.997260273972604, 2000-2001 WHL Season
D,25,"Thoring, Clay",no birthday,Undrafted,0,0,0,0,0,0/0,23691,2001-02-24 19:30:00,Swift Current,547,5,8,5,48,no birthday, 2000-2001 WHL Season
RW,28,"Milroy, Duncan",1983-02-08 00:00:00,Undrafted,1,0,+1,1,0,0/0,23691,2001-02-24 19:30:00,Swift Current,547,5,8,5,48,18.057534246575344, 2000-2001 WHL Season
LW,33,"Sommerfeld, Matt",1982-04-26 00:00:00,Undrafted,1,0,0,1,5,0/0,23691,2001-02-24 19:30:00,Swift Current,547,5,8,5,48,18.846575342465755, 2000-2001 WHL Season
D,2,"Lowe, Connor",1983-03-19 00:00:00,Undrafted,0,0,0,0,2,0/0,23691,2001-02-24 19:30:00,Prince Albert,547,3,6,3,50,17.95068493150685, 2000-2001 WHL Season
D,3,"Kazak, Dustin",1981-02-26 00:00:00,Undrafted,1,1,0,1,0,0/0,23691,2001-02-24 19:30:00,Prince Albert,547,3,6,3,50,20.008219178082193, 2000-2001 WHL Season
D,4,"Batchelor, Jay",1982-03-31 00:00:00,Undrafted,0,0,0,0,0,0/0,23691,2001-02-24 19:30:00,Prince Albert,547,3,6,3,50,18.91780821917808, 2000-2001 WHL Season
D,5,"Schultz, Nick",1982-08-25 00:00:00,Undrafted,0,0,-2,0,0,0/0,23691,2001-02-24 19:30:00,Prince Albert,547,3,6,3,50,18.515068493150686, 2000-2001 WHL Season
D,6,"Haggerty, Ryan",1983-02-25 00:00:00,Undrafted,0,0,-1,0,17,0/0,23691,2001-02-24 19:30:00,Prince Albert,547,3,6,3,50,18.01095890410959, 2000-2001 WHL Season
C,9,"Schmidt, Jeff",1984-10-01 00:00:00,Undrafted,1,0,+1,1,4,0/0,23691,2001-02-24 19:30:00,Prince Albert,547,3,6,3,50,16.410958904109588, 2000-2001 WHL Season
LW,10,"Borodkin, Anton",1981-01-26 00:00:00,Undrafted,0,0,0,0,0,0/0,23691,2001-02-24 19:30:00,Prince Albert,547,3,6,3,50,20.09315068493151, 2000-2001 WHL Season
LW,11,"Cote, Riley",no birthday,Undrafted,0,0,-2,0,0,0/0,23691,2001-02-24 19:30:00,Prince Albert,547,3,6,3,50,no birthday, 2000-2001 WHL Season
D,12,"Demone, James",1982-07-01 00:00:00,Undrafted,0,0,-1,0,7,0/0,23691,2001-02-24 19:30:00,Prince Albert,547,3,6,3,50,18.665753424657535, 2000-2001 WHL Season
RW,14,"Bruce, Kyle",1983-03-30 00:00:00,Undrafted,0,1,0,0,0,0/0,23691,2001-02-24 19:30:00,Prince Albert,547,3,6,3,50,17.92054794520548, 2000-2001 WHL Season
C,15,"Pohanka, Igor",1983-07-05 00:00:00,Undrafted,1,1,0,1,0,0/0,23691,2001-02-24 19:30:00,Prince Albert,547,3,6,3,50,17.654794520547945, 2000-2001 WHL Season
C,16,"Kress, Jon",1982-11-25 00:00:00,Undrafted,0,1,+1,0,15,0/0,23691,2001-02-24 19:30:00,Prince Albert,547,3,6,3,50,18.263013698630136, 2000-2001 WHL Season
RW,17,"Schultz, Jesse",1982-09-28 00:00:00,Undrafted,0,2,-1,0,0,0/0,23691,2001-02-24 19:30:00,Prince Albert,547,3,6,3,50,18.421917808219177, 2000-2001 WHL Season
C,19,"Hunter, J.J.",1980-07-06 00:00:00,Undrafted,0,0,0,0,0,0/0,23691,2001-02-24 19:30:00,Prince Albert,547,3,6,3,50,20.65205479452055, 2000-2001 WHL Season
C,20,"Wirll, Mike",1982-02-28 00:00:00,Undrafted,0,0,-2,0,0,0/0,23691,2001-02-24 19:30:00,Prince Albert,547,3,6,3,50,19.002739726027396, 2000-2001 WHL Season
LW,22,"Harper, Chris",1981-07-01 00:00:00,Undrafted,0,0,-2,0,0,0/0,23691,2001-02-24 19:30:00,Prince Albert,547,3,6,3,50,19.665753424657535, 2000-2001 WHL Season
C,23,"Watson, Greg",1983-03-02 00:00:00,Undrafted,0,0,+1,0,0,0/0,23691,2001-02-24 19:30:00,Prince Albert,547,3,6,3,50,17.997260273972604, 2000-2001 WHL Season
C,29,"Stowards, Blaine",1981-05-05 00:00:00,Undrafted,0,0,-2,0,5,0/0,23691,2001-02-24 19:30:00,Prince Albert,547,3,6,3,50,19.82191780821918, 2000-2001 WHL Season
D,2,"Serdachny, Dean",1980-01-17 00:00:00,Undrafted,0,0,-1,0,4,0/0,23692,2001-03-02 19:30:00,Swift Current,566,4,8,4,37,21.136986301369863, 2000-2001 WHL Season
D,4,"Cerny, Ales",1982-06-24 00:00:00,Undrafted,0,0,+1,0,2,0/0,23692,2001-03-02 19:30:00,Swift Current,566,4,8,4,37,18.7013698630137, 2000-2001 WHL Season
D,6,"Langager, Jay",1980-10-15 00:00:00,Undrafted,0,0,-1,0,0,0/0,23692,2001-03-02 19:30:00,Swift Current,566,4,8,4,37,20.39178082191781, 2000-2001 WHL Season
D,7,"White, Ian",1984-06-04 00:00:00,Undrafted,1,0,0,1,0,0/0,23692,2001-03-02 19:30:00,Swift Current,566,4,8,4,37,16.753424657534246, 2000-2001 WHL Season
RW,12,"Hiebert, James",1982-06-05 00:00:00,Undrafted,0,2,+1,0,11,0/0,23692,2001-03-02 19:30:00,Swift Current,566,4,8,4,37,18.753424657534246, 2000-2001 WHL Season
C,13,"Smith, Nathan",1982-02-09 00:00:00,Undrafted,0,1,0,0,6,0/0,23692,2001-03-02 19:30:00,Swift Current,566,4,8,4,37,19.07123287671233, 2000-2001 WHL Season
C,14,"Smith, Tim",1981-07-21 00:00:00,Undrafted,2,1,+2,2,6,0/0,23692,2001-03-02 19:30:00,Swift Current,566,4,8,4,37,19.627397260273973, 2000-2001 WHL Season
C,15,"Friesen, Dustin",1983-03-01 00:00:00,Undrafted,0,0,0,0,0,0/0,23692,2001-03-02 19:30:00,Swift Current,566,4,8,4,37,18.016438356164382, 2000-2001 WHL Season
C,16,"Deniset, Paul",1981-07-13 00:00:00,Undrafted,0,0,-1,0,0,0/0,23692,2001-03-02 19:30:00,Swift Current,566,4,8,4,37,19.649315068493152, 2000-2001 WHL Season
C,17,"Ondrus, Ben",1982-06-25 00:00:00,Undrafted,0,0,-2,0,0,0/0,23692,2001-03-02 19:30:00,Swift Current,566,4,8,4,37,18.698630136986303, 2000-2001 WHL Season
C,18,"Ulmer, Layne",1980-09-14 00:00:00,Undrafted,0,1,-1,0,0,0/0,23692,2001-03-02 19:30:00,Swift Current,566,4,8,4,37,20.476712328767125, 2000-2001 WHL Season
D,19,"Cutta, Jakub",1981-12-29 00:00:00,Undrafted,0,2,+1,0,0,0/0,23692,2001-03-02 19:30:00,Swift Current,566,4,8,4,37,19.186301369863013, 2000-2001 WHL Season
D,20,"Dombrowski, Adam",1981-10-07 00:00:00,Undrafted,0,0,-1,0,4,0/0,23692,2001-03-02 19:30:00,Swift Current,566,4,8,4,37,19.413698630136988, 2000-2001 WHL Season
C,23,"Twordik, Brent",1981-05-16 00:00:00,Undrafted,0,0,-1,0,0,0/0,23692,2001-03-02 19:30:00,Swift Current,566,4,8,4,37,19.80821917808219, 2000-2001 WHL Season
LW,24,"Priestlay, Craig",1981-03-02 00:00:00,Undrafted,0,0,-1,0,2,0/0,23692,2001-03-02 19:30:00,Swift Current,566,4,8,4,37,20.013698630136986, 2000-2001 WHL Season
D,25,"Thoring, Clay",no birthday,Undrafted,0,0,-1,0,2,0/0,23692,2001-03-02 19:30:00,Swift Current,566,4,8,4,37,no birthday, 2000-2001 WHL Season
RW,28,"Milroy, Duncan",1983-02-08 00:00:00,Undrafted,1,1,0,1,0,0/0,23692,2001-03-02 19:30:00,Swift Current,566,4,8,4,37,18.073972602739726, 2000-2001 WHL Season
LW,33,"Sommerfeld, Matt",1982-04-26 00:00:00,Undrafted,0,0,0,0,0,0/0,23692,2001-03-02 19:30:00,Swift Current,566,4,8,4,37,18.863013698630137, 2000-2001 WHL Season
D,2,"Olynyk, Ryan",1982-08-28 00:00:00,Undrafted,0,0,+1,0,9,0/0,23692,2001-03-02 19:30:00,Medicine Hat,566,5,9,5,37,18.523287671232875, 2000-2001 WHL Season
D,3,"Chvojka, Petr",1982-03-27 00:00:00,Undrafted,0,0,0,0,0,0/0,23692,2001-03-02 19:30:00,Medicine Hat,566,5,9,5,37,18.945205479452056, 2000-2001 WHL Season
D,4,"Bouwmeester, Jay",1983-09-27 00:00:00,Undrafted,0,2,0,0,2,0/0,23692,2001-03-02 19:30:00,Medicine Hat,566,5,9,5,37,17.44109589041096, 2000-2001 WHL Season
D,5,"Fehr, B. J.",1981-03-09 00:00:00,Undrafted,0,0,+1,0,2,0/0,23692,2001-03-02 19:30:00,Medicine Hat,566,5,9,5,37,19.994520547945207, 2000-2001 WHL Season
LW,6,"Morrow, Josh",1983-06-12 00:00:00,Undrafted,0,0,0,0,4,0/0,23692,2001-03-02 19:30:00,Medicine Hat,566,5,9,5,37,17.734246575342464, 2000-2001 WHL Season
C,9,"Mulock, Tyson",1983-01-20 00:00:00,Undrafted,0,1,+1,0,0,0/0,23692,2001-03-02 19:30:00,Medicine Hat,566,5,9,5,37,18.126027397260273, 2000-2001 WHL Season
C,11,"Hollweg, Ryan",1983-04-23 00:00:00,Undrafted,1,1,-1,1,4,0/0,23692,2001-03-02 19:30:00,Medicine Hat,566,5,9,5,37,17.87123287671233, 2000-2001 WHL Season
C,14,"St. Jacques, Chris",1983-01-22 00:00:00,Undrafted,1,0,-1,1,0,0/0,23692,2001-03-02 19:30:00,Medicine Hat,566,5,9,5,37,18.12054794520548, 2000-2001 WHL Season
LW,15,"Lupul, Joffrey",1983-09-23 00:00:00,Undrafted,1,0,-1,1,2,0/0,23692,2001-03-02 19:30:00,Medicine Hat,566,5,9,5,37,17.45205479452055, 2000-2001 WHL Season
C,16,"Thomson, Ben",1982-06-30 00:00:00,Undrafted,1,0,+1,1,0,0/0,23692,2001-03-02 19:30:00,Medicine Hat,566,5,9,5,37,18.684931506849313, 2000-2001 WHL Season
C,18,"Draney, Brett",1981-03-12 00:00:00,Undrafted,0,0,0,0,0,0/0,23692,2001-03-02 19:30:00,Medicine Hat,566,5,9,5,37,19.986301369863014, 2000-2001 WHL Season
C,19,"Johnston, Denny",1982-02-05 00:00:00,Undrafted,1,0,+1,1,2,0/0,23692,2001-03-02 19:30:00,Medicine Hat,566,5,9,5,37,19.08219178082192, 2000-2001 WHL Season
C,21,"Fiddler, Vernon",1980-05-09 00:00:00,Undrafted,0,3,+2,0,0,0/0,23692,2001-03-02 19:30:00,Medicine Hat,566,5,9,5,37,20.827397260273973, 2000-2001 WHL Season
RW,22,"Davis, Ken",1981-03-20 00:00:00,Undrafted,0,0,0,0,2,0/0,23692,2001-03-02 19:30:00,Medicine Hat,566,5,9,5,37,19.964383561643835, 2000-2001 WHL Season
LW,23,"Kinasewich, Ryan",1983-08-20 00:00:00,Undrafted,0,0,0,0,0,0/0,23692,2001-03-02 19:30:00,Medicine Hat,566,5,9,5,37,17.545205479452054, 2000-2001 WHL Season
D,24,"Goetzinger, Jeremy",1980-06-26 00:00:00,Undrafted,0,1,+1,0,4,0/0,23692,2001-03-02 19:30:00,Medicine Hat,566,5,9,5,37,20.695890410958903, 2000-2001 WHL Season
RW,26,"Ullmann, David",1982-12-09 00:00:00,Undrafted,0,0,0,0,4,0/0,23692,2001-03-02 19:30:00,Medicine Hat,566,5,9,5,37,18.24109589041096, 2000-2001 WHL Season
D,27,"Scheffelmaier, Brett",1981-03-31 00:00:00,Undrafted,0,1,0,0,2,0/0,23692,2001-03-02 19:30:00,Medicine Hat,566,5,9,5,37,19.934246575342467, 2000-2001 WHL Season
D,2,"Serdachny, Dean",1980-01-17 00:00:00,Undrafted,0,0,+1,0,0,0/0,23693,2001-03-04 19:00:00,Swift Current,579,2,3,2,10,21.14246575342466, 2000-2001 WHL Season
D,4,"Cerny, Ales",1982-06-24 00:00:00,Undrafted,0,0,-1,0,2,0/0,23693,2001-03-04 19:00:00,Swift Current,579,2,3,2,10,18.706849315068492, 2000-2001 WHL Season
D,5,"Seibel, Kevin",1983-03-08 00:00:00,Undrafted,0,0,0,0,0,0/0,23693,2001-03-04 19:00:00,Swift Current,579,2,3,2,10,18.002739726027396, 2000-2001 WHL Season
D,7,"White, Ian",1984-06-04 00:00:00,Undrafted,0,0,0,0,2,0/0,23693,2001-03-04 19:00:00,Swift Current,579,2,3,2,10,16.75890410958904, 2000-2001 WHL Season
RW,12,"Hiebert, James",1982-06-05 00:00:00,Undrafted,0,0,-1,0,0,0/0,23693,2001-03-04 19:00:00,Swift Current,579,2,3,2,10,18.75890410958904, 2000-2001 WHL Season
C,13,"Smith, Nathan",1982-02-09 00:00:00,Undrafted,0,0,0,0,0,0/0,23693,2001-03-04 19:00:00,Swift Current,579,2,3,2,10,19.076712328767123, 2000-2001 WHL Season
C,14,"Smith, Tim",1981-07-21 00:00:00,Undrafted,0,0,0,0,2,0/0,23693,2001-03-04 19:00:00,Swift Current,579,2,3,2,10,19.632876712328766, 2000-2001 WHL Season
C,15,"Friesen, Dustin",1983-03-01 00:00:00,Undrafted,0,0,0,0,0,0/0,23693,2001-03-04 19:00:00,Swift Current,579,2,3,2,10,18.02191780821918, 2000-2001 WHL Season
C,16,"Deniset, Paul",1981-07-13 00:00:00,Undrafted,0,1,+1,0,0,0/0,23693,2001-03-04 19:00:00,Swift Current,579,2,3,2,10,19.654794520547945, 2000-2001 WHL Season
C,17,"Ondrus, Ben",1982-06-25 00:00:00,Undrafted,0,1,+1,0,0,0/0,23693,2001-03-04 19:00:00,Swift Current,579,2,3,2,10,18.704109589041096, 2000-2001 WHL Season
C,18,"Ulmer, Layne",1980-09-14 00:00:00,Undrafted,1,0,0,1,2,0/0,23693,2001-03-04 19:00:00,Swift Current,579,2,3,2,10,20.482191780821918, 2000-2001 WHL Season
D,19,"Cutta, Jakub",1981-12-29 00:00:00,Undrafted,0,0,+2,0,0,0/0,23693,2001-03-04 19:00:00,Swift Current,579,2,3,2,10,19.19178082191781, 2000-2001 WHL Season
D,20,"Dombrowski, Adam",1981-10-07 00:00:00,Undrafted,0,0,0,0,0,0/0,23693,2001-03-04 19:00:00,Swift Current,579,2,3,2,10,19.41917808219178, 2000-2001 WHL Season
C,23,"Twordik, Brent",1981-05-16 00:00:00,Undrafted,1,1,+2,1,0,0/0,23693,2001-03-04 19:00:00,Swift Current,579,2,3,2,10,19.813698630136987, 2000-2001 WHL Season
LW,24,"Priestlay, Craig",1981-03-02 00:00:00,Undrafted,0,0,0,0,0,0/0,23693,2001-03-04 19:00:00,Swift Current,579,2,3,2,10,20.019178082191782, 2000-2001 WHL Season
D,25,"Thoring, Clay",no birthday,Undrafted,0,0,0,0,0,0/0,23693,2001-03-04 19:00:00,Swift Current,579,2,3,2,10,no birthday, 2000-2001 WHL Season
RW,28,"Milroy, Duncan",1983-02-08 00:00:00,Undrafted,0,0,0,0,0,0/0,23693,2001-03-04 19:00:00,Swift Current,579,2,3,2,10,18.07945205479452, 2000-2001 WHL Season
LW,33,"Sommerfeld, Matt",1982-04-26 00:00:00,Undrafted,0,0,0,0,2,0/0,23693,2001-03-04 19:00:00,Swift Current,579,2,3,2,10,18.86849315068493, 2000-2001 WHL Season
D,2,"Scantlebury, Thomas",1980-06-01 00:00:00,Undrafted,0,0,-1,0,2,0/0,23693,2001-03-04 19:00:00,Lethbridge,579,1,1,1,10,20.76986301369863, 2000-2001 WHL Season
D,3,"Jacques, Matt",1982-03-29 00:00:00,Undrafted,0,0,0,0,0,0/0,23693,2001-03-04 19:00:00,Lethbridge,579,1,1,1,10,18.945205479452056, 2000-2001 WHL Season
D,4,"Cole, Phil",1982-09-06 00:00:00,Undrafted,0,0,0,0,0,0/0,23693,2001-03-04 19:00:00,Lethbridge,579,1,1,1,10,18.504109589041096, 2000-2001 WHL Season
D,5,"Ferguson, Simon",1983-04-06 00:00:00,Undrafted,0,0,0,0,2,0/0,23693,2001-03-04 19:00:00,Lethbridge,579,1,1,1,10,17.923287671232877, 2000-2001 WHL Season
C,8,"O'Malley, Brett",1984-03-14 00:00:00,Undrafted,0,0,0,0,0,0/0,23693,2001-03-04 19:00:00,Lethbridge,579,1,1,1,10,16.983561643835618, 2000-2001 WHL Season
C,9,"Kopecky, Tomas",1982-02-05 00:00:00,Undrafted,0,0,0,0,0,0/0,23693,2001-03-04 19:00:00,Lethbridge,579,1,1,1,10,19.087671232876712, 2000-2001 WHL Season
C,15,"McCutcheon, Warren",1982-08-06 00:00:00,Undrafted,1,0,0,1,0,0/0,23693,2001-03-04 19:00:00,Lethbridge,579,1,1,1,10,18.589041095890412, 2000-2001 WHL Season
LW,16,"Green, Tim",1981-09-22 00:00:00,Undrafted,0,0,0,0,0,0/0,23693,2001-03-04 19:00:00,Lethbridge,579,1,1,1,10,19.46027397260274, 2000-2001 WHL Season
C,17,"Barrett, Nathan",1981-08-03 00:00:00,Undrafted,0,1,-1,0,0,0/0,23693,2001-03-04 19:00:00,Lethbridge,579,1,1,1,10,19.5972602739726, 2000-2001 WHL Season
D,18,"Jungwirth, Andrew",1982-02-19 00:00:00,Undrafted,0,0,0,0,0,0/0,23693,2001-03-04 19:00:00,Lethbridge,579,1,1,1,10,19.04931506849315, 2000-2001 WHL Season
RW,19,"Ruck, Derek",1982-03-30 00:00:00,Undrafted,0,0,-1,0,2,0/0,23693,2001-03-04 19:00:00,Lethbridge,579,1,1,1,10,18.942465753424656, 2000-2001 WHL Season
RW,21,"Lynch, Darren",1983-07-07 00:00:00,Undrafted,0,0,0,0,0,0/0,23693,2001-03-04 19:00:00,Lethbridge,579,1,1,1,10,17.671232876712327, 2000-2001 WHL Season
LW,22,"Ballman, Brian",1980-04-16 00:00:00,Undrafted,0,0,0,0,2,0/0,23693,2001-03-04 19:00:00,Lethbridge,579,1,1,1,10,20.895890410958906, 2000-2001 WHL Season
C,24,"Podlesak, Martin",1982-09-26 00:00:00,Undrafted,0,0,0,0,0,0/0,23693,2001-03-04 19:00:00,Lethbridge,579,1,1,1,10,18.44931506849315, 2000-2001 WHL Season
D,26,"Forth, Mark",1981-09-28 00:00:00,Undrafted,0,0,-1,0,0,0/0,23693,2001-03-04 19:00:00,Lethbridge,579,1,1,1,10,19.443835616438356, 2000-2001 WHL Season
RW,27,"Patterson, Brian",no birthday,Undrafted,0,0,0,0,0,0/0,23693,2001-03-04 19:00:00,Lethbridge,579,1,1,1,10,no birthday, 2000-2001 WHL Season
D,28,"Johnson, Adam",1980-08-02 00:00:00,Undrafted,0,0,0,0,0,0/0,23693,2001-03-04 19:00:00,Lethbridge,579,1,1,1,10,20.6, 2000-2001 WHL Season
LW,29,"Borders, Scott",1981-08-31 00:00:00,Undrafted,0,0,-1,0,2,0/0,23693,2001-03-04 19:00:00,Lethbridge,579,1,1,1,10,19.52054794520548, 2000-2001 WHL Season
D,2,"Serdachny, Dean",1980-01-17 00:00:00,Undrafted,0,0,+2,0,11,0/0,23694,2001-03-07 19:30:00,Swift Current,587,6,8,6,23,21.15068493150685, 2000-2001 WHL Season
D,4,"Cerny, Ales",1982-06-24 00:00:00,Undrafted,0,0,+4,0,0,0/0,23694,2001-03-07 19:30:00,Swift Current,587,6,8,6,23,18.715068493150685, 2000-2001 WHL Season
D,5,"Seibel, Kevin",1983-03-08 00:00:00,Undrafted,0,0,0,0,0,0/0,23694,2001-03-07 19:30:00,Swift Current,587,6,8,6,23,18.01095890410959, 2000-2001 WHL Season
D,7,"White, Ian",1984-06-04 00:00:00,Undrafted,0,1,-1,0,0,0/0,23694,2001-03-07 19:30:00,Swift Current,587,6,8,6,23,16.767123287671232, 2000-2001 WHL Season
RW,12,"Hiebert, James",1982-06-05 00:00:00,Undrafted,2,0,+3,2,2,0/0,23694,2001-03-07 19:30:00,Swift Current,587,6,8,6,23,18.767123287671232, 2000-2001 WHL Season
C,13,"Smith, Nathan",1982-02-09 00:00:00,Undrafted,1,3,+2,1,0,0/0,23694,2001-03-07 19:30:00,Swift Current,587,6,8,6,23,19.084931506849315, 2000-2001 WHL Season
C,14,"Smith, Tim",1981-07-21 00:00:00,Undrafted,0,1,0,0,0,0/0,23694,2001-03-07 19:30:00,Swift Current,587,6,8,6,23,19.64109589041096, 2000-2001 WHL Season
C,15,"Friesen, Dustin",1983-03-01 00:00:00,Undrafted,0,0,0,0,0,0/0,23694,2001-03-07 19:30:00,Swift Current,587,6,8,6,23,18.03013698630137, 2000-2001 WHL Season
C,16,"Deniset, Paul",1981-07-13 00:00:00,Undrafted,2,0,+1,2,0,0/0,23694,2001-03-07 19:30:00,Swift Current,587,6,8,6,23,19.663013698630138, 2000-2001 WHL Season
C,17,"Ondrus, Ben",1982-06-25 00:00:00,Undrafted,0,0,0,0,2,0/0,23694,2001-03-07 19:30:00,Swift Current,587,6,8,6,23,18.71232876712329, 2000-2001 WHL Season
C,18,"Ulmer, Layne",1980-09-14 00:00:00,Undrafted,1,1,+2,1,0,0/0,23694,2001-03-07 19:30:00,Swift Current,587,6,8,6,23,20.49041095890411, 2000-2001 WHL Season
D,19,"Cutta, Jakub",1981-12-29 00:00:00,Undrafted,0,0,0,0,2,0/0,23694,2001-03-07 19:30:00,Swift Current,587,6,8,6,23,19.2, 2000-2001 WHL Season
D,20,"Dombrowski, Adam",1981-10-07 00:00:00,Undrafted,0,0,-1,0,2,0/0,23694,2001-03-07 19:30:00,Swift Current,587,6,8,6,23,19.427397260273974, 2000-2001 WHL Season
C,23,"Twordik, Brent",1981-05-16 00:00:00,Undrafted,0,1,0,0,2,0/0,23694,2001-03-07 19:30:00,Swift Current,587,6,8,6,23,19.82191780821918, 2000-2001 WHL Season
LW,24,"Priestlay, Craig",1981-03-02 00:00:00,Undrafted,0,0,-1,0,0,0/0,23694,2001-03-07 19:30:00,Swift Current,587,6,8,6,23,20.027397260273972, 2000-2001 WHL Season
D,25,"Thoring, Clay",no birthday,Undrafted,0,0,-1,0,0,0/0,23694,2001-03-07 19:30:00,Swift Current,587,6,8,6,23,no birthday, 2000-2001 WHL Season
RW,28,"Milroy, Duncan",1983-02-08 00:00:00,Undrafted,0,1,0,0,0,0/0,23694,2001-03-07 19:30:00,Swift Current,587,6,8,6,23,18.087671232876712, 2000-2001 WHL Season
LW,33,"Sommerfeld, Matt",1982-04-26 00:00:00,Undrafted,0,0,0,0,2,0/0,23694,2001-03-07 19:30:00,Swift Current,587,6,8,6,23,18.876712328767123, 2000-2001 WHL Season
D,2,"Kinch, Matt",1980-02-17 00:00:00,Undrafted,0,1,+1,0,2,0/0,23694,2001-03-07 19:30:00,Calgary,587,3,4,3,41,21.065753424657533, 2000-2001 WHL Season
D,3,"Boychuk, Johnny",1984-01-19 00:00:00,Undrafted,0,0,-1,0,0,0/0,23694,2001-03-07 19:30:00,Calgary,587,3,4,3,41,17.14246575342466, 2000-2001 WHL Season
LW,4,"Egener, Mike",1984-09-26 00:00:00,Undrafted,0,0,0,0,0,0/0,23694,2001-03-07 19:30:00,Calgary,587,3,4,3,41,16.454794520547946, 2000-2001 WHL Season
